credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income,num_accounts,missed_payments,loan_default
783,64387,42564,60,15.768819850890788,0.31917547710048233,8,4,0
450,23089,42374,60,8.107722078416595,0.24021409594073947,2,2,0
443,118827,22667,48,7.385376961496398,0.4095918294691111,4,1,1
338,40659,13775,36,14.77868910099428,0.8719152987822523,2,3,1
408,65178,34655,60,9.358688433569935,0.31298229360797364,7,3,0
341,115965,19193,12,19.609253114866412,0.3687733152375876,5,3,0
485,101268,19676,48,11.7726775861201,0.36339362681970455,9,2,0
697,105042,35776,48,6.673955300104479,0.4842310558324322,5,3,0
522,90726,48225,60,15.28722749258067,0.7748044310342269,8,1,0
432,90111,22199,36,9.592389386991968,0.4216980732397161,2,0,1
462,54565,20066,60,7.228811414321033,0.7449183712264336,3,0,1
514,109242,23895,24,11.342350443348813,0.19200968754602973,6,4,0
534,42884,5246,60,19.46333417130917,0.8159257637456906,7,0,0
308,37199,26209,24,11.17145864580695,0.24824326681914766,8,2,0
373,80038,44284,12,10.210006485965952,0.13136119926602197,3,0,0
791,77786,21800,48,11.667634431039563,0.2266835843016507,7,2,0
552,69294,28086,48,5.181735583994725,0.25259983303252154,8,2,0
529,98015,25101,36,6.9965230789792106,0.5068033020906872,6,4,0
818,54178,21491,60,17.745119272019117,0.45995063420244464,4,0,1
473,32665,32207,12,19.670516181417703,0.6726995335453669,6,4,0
467,20534,46798,24,7.369122284055221,0.14076086863493079,9,3,0
469,111828,25897,36,13.032767275803625,0.4981650011008676,3,1,0
692,56132,34492,12,19.495001507084652,0.3659769815387047,2,0,0
493,56110,6421,12,7.348720642684458,0.6045650656728068,5,3,0
816,78754,37015,24,7.794644262536753,0.13495977930001476,7,3,0
328,83580,17970,24,18.902245308925977,0.1279478471345275,3,4,1
464,42469,12283,48,15.585314696785737,0.4418012811170373,5,4,1
721,84016,33488,60,7.279500302632411,0.7490715833612096,4,1,1
638,66233,20945,36,10.902390066779146,0.6368752513082196,7,1,0
795,86708,5255,60,5.844049163220658,0.11336487352925273,2,1,0
664,78232,16019,36,11.490073008765414,0.2427776753712979,7,1,1
641,113450,20487,12,16.668522417305557,0.2813851716139544,2,4,0
799,106437,46797,24,13.309580818791908,0.43844714203615576,3,2,0
810,54409,24346,24,14.711631827243046,0.5693725471374397,5,4,0
626,39324,40050,12,9.902301983003138,0.2731681391178318,7,2,0
516,28738,13744,12,7.420938766171895,0.40601137957783817,6,4,1
600,44054,29756,36,5.196750136602266,0.5671547151950114,7,4,0
431,49709,22861,12,17.319685164940182,0.4067482431213193,6,1,1
369,105643,30146,36,14.549818390186818,0.21453553710770576,1,2,0
551,20363,47687,60,8.439818619315325,0.49332890043057886,5,3,1
714,30358,26976,24,11.276509401159423,0.35919535676304437,1,3,0
744,23240,5591,24,17.021649030921715,0.7913506900438686,7,3,1
481,92201,11277,24,13.080502791370785,0.7204999264750674,4,1,0
466,65689,7260,60,9.502398146689675,0.25222007378695155,5,3,1
390,21936,48907,60,9.007767757560282,0.22210863306467551,1,4,0
830,111074,5347,48,8.264210366732385,0.37814133865160005,8,1,0
338,63965,29741,36,17.35594820201255,0.4297396003548739,4,3,0
425,97534,42211,36,13.727905260269937,0.8456145210597825,3,1,1
750,20882,48856,48,15.637357485521964,0.34129658966826637,1,4,1
472,40224,46542,24,17.901806620961203,0.7940674823747933,4,1,1
519,50825,11869,36,19.802925537953243,0.5042474234829726,3,3,0
357,90740,33082,36,8.74225379796173,0.8084989804459117,8,1,0
775,48885,27080,24,7.713537311868694,0.6615630218628692,9,0,0
755,60056,33979,12,11.929975141909228,0.6667111744874952,5,3,0
660,23203,24422,12,5.526069192177988,0.5150379899969183,9,4,0
300,80241,40613,48,16.875768223452923,0.7722432332625119,1,2,1
686,22244,27993,60,18.25639998251573,0.30353984419335656,7,1,1
647,118322,17386,36,15.290595481220425,0.8258810172134953,7,1,1
489,88619,39033,36,9.01992536845414,0.6094206840287738,6,3,0
804,41584,17938,48,6.847332109831859,0.4509671211940206,4,3,0
490,28521,16159,48,10.732162818798326,0.8857519227324456,9,0,0
807,70017,7274,36,17.5000343075788,0.7896112855293121,3,4,0
668,53541,23854,24,10.21741705679172,0.7176168102653596,1,1,0
708,49063,36815,24,5.513818604399599,0.3191219768551551,2,1,1
416,90268,15482,60,9.114205643376978,0.8789925603459182,3,2,0
433,84952,23961,36,19.849184151135848,0.6943900022607646,2,1,0
357,113054,25044,36,15.150031334988249,0.5841738272232332,6,1,1
472,59563,38836,36,18.512822449656916,0.8374393832106664,7,0,1
448,59752,26975,36,16.622979012516613,0.22974534554330336,5,2,1
379,115233,19706,48,13.09558272989946,0.21121284221142142,5,1,0
512,22567,10974,12,7.230333085924705,0.5509707315126081,7,1,0
502,36121,15928,36,10.229667175335765,0.14537087730648857,6,4,0
528,21674,26213,12,13.756103379113332,0.6311894894936125,8,1,1
526,96411,6950,24,18.05948523097988,0.29259291049249586,9,0,0
831,86275,24477,60,9.030125687973495,0.1952212623544571,2,1,1
740,87081,15411,24,6.818403040103442,0.4275966798331824,2,1,1
701,49140,26695,36,13.382484763322262,0.472759701092451,1,3,1
346,29327,22771,24,7.647518337770835,0.23638789111685687,7,1,0
532,90663,9274,48,14.1554265398286,0.13322821676490576,4,2,0
604,43331,40053,12,8.95282163725598,0.43124447299105095,9,3,1
825,43004,12045,36,8.46444506450937,0.7076210687907439,6,2,1
442,30492,34714,48,10.987711474833366,0.7993598164808173,7,2,1
714,74797,39386,12,13.897876363369187,0.1780386353032798,7,0,0
812,78095,48747,48,13.179765094239695,0.5197403704090041,8,1,1
672,33749,13562,24,8.671017158524709,0.31072239104510785,4,2,0
558,83217,32759,36,18.36675011680064,0.39970709568229323,3,1,0
770,109044,17026,24,6.648229546028015,0.8467534638079252,3,1,0
311,29045,45611,60,5.592013446115029,0.3816598183565175,8,0,0
629,40116,36589,36,14.040594041092962,0.39227674414266145,3,0,0
657,38667,47663,24,6.851107520982147,0.267516660595993,8,2,0
707,95057,36738,36,12.573362214184417,0.8680147344206844,2,2,0
672,94205,31844,12,19.276599266144487,0.4651898853282267,5,3,0
307,47302,28447,36,15.478704071791851,0.5563137072454104,5,1,0
421,31283,29879,36,14.261848705966406,0.4625344738411198,7,1,0
647,50935,16966,12,13.62207837308421,0.30233526141109135,5,0,1
389,92534,22732,24,7.693088782993891,0.7483300905127895,9,0,1
615,114342,10289,36,11.489717369421566,0.12277698070145693,3,2,1
477,51624,25012,48,10.137852610501437,0.652194744073355,9,3,0
839,33440,23812,36,19.29611483333094,0.575418248479482,1,3,0
340,66501,40801,24,8.634803470560875,0.21542452055099937,3,0,1
801,107333,46628,12,12.072745570940771,0.23272403544055154,4,0,0
444,21269,45581,24,19.07119044914375,0.6273804703206955,6,3,0
500,27868,28092,60,16.837709786589727,0.34971103333061726,8,3,0
760,50251,30105,36,19.467728589266343,0.31259046253254336,7,2,0
846,97909,19294,36,14.124953827204866,0.14732487642982345,8,3,1
552,104523,8621,12,10.00680282118901,0.7131864714582273,6,1,1
689,58729,37442,36,17.399746631960888,0.8061375482405163,6,3,1
555,35734,26699,48,9.37184407060056,0.755875481380587,6,4,1
749,62429,7347,48,7.471592028678289,0.47282729560002956,3,3,0
309,61337,34486,24,15.59433221058511,0.52716512686445,4,0,0
541,60325,22110,12,14.584334953015391,0.2938209551877507,6,0,0
550,103600,9923,60,18.184233538930933,0.23828379153502893,7,4,0
304,82514,20611,24,19.42887136724076,0.7584009399130758,3,1,0
418,28433,24199,12,17.85796380836831,0.7386753284358643,4,3,1
673,29111,14066,12,5.900326963824061,0.7218878627495137,6,3,0
364,83753,41047,24,14.967701494734023,0.4706874451181079,1,4,1
445,100583,31754,24,16.770986192960684,0.7916062086756473,7,2,0
523,93620,41575,36,19.72893086525265,0.8409856554806517,1,2,0
538,41751,29260,60,10.619919492689505,0.3626754757227558,9,1,1
476,36453,21991,48,7.548223809067219,0.2797555934242847,9,3,1
581,105844,27553,36,17.793995926958317,0.47141042462078653,9,3,1
362,58968,29174,12,9.762001154488331,0.24346108533967403,4,3,1
516,50077,26957,60,13.973028436907883,0.8072023081119175,2,0,0
760,54775,5634,60,10.848421463194999,0.3703924000622155,7,2,1
404,78144,34881,24,11.034893851379918,0.5609374292324615,4,4,0
398,68570,17771,60,15.986967187661774,0.5757755967257,5,0,1
810,66097,23298,60,10.422126880099079,0.5119903042767171,1,0,1
684,44503,19340,12,15.396126694557305,0.22522056753847863,6,2,0
704,22779,38356,36,5.214926831784531,0.892800512074697,7,3,1
817,106840,40999,60,9.86971085005814,0.23808258339290378,3,1,1
775,20755,11351,24,9.78566047030494,0.7012058884567279,2,4,0
736,59263,8838,36,16.232529288450756,0.7330902992441273,7,2,1
322,75087,6973,24,9.718356740384419,0.21613096668901816,1,1,1
757,62281,42812,60,14.499906985476244,0.8465308092399043,2,2,0
382,71482,15247,36,15.327866031617972,0.4902070101021827,3,2,1
444,74857,49440,60,14.876383162956728,0.6031063668541493,4,2,0
384,37400,36655,12,14.049405215729967,0.613748844827837,5,2,1
377,60115,48039,36,11.204252740240921,0.5039641004738405,4,3,0
756,34249,11683,24,10.599574665257157,0.213617635296923,3,0,0
300,66825,16244,12,13.468760875638345,0.7014026863130394,1,2,1
350,44600,34058,48,5.955546537264895,0.5654286680987938,7,1,0
745,57706,44551,24,18.137297630772892,0.19494449220590682,6,1,0
748,39222,43362,60,17.37972714545515,0.6602575749068869,2,1,0
787,119041,33371,24,10.195770755557845,0.6622106086451924,2,0,0
333,61139,8822,48,13.502286850784468,0.5387891568767321,3,0,0
647,61302,33878,24,18.98341547276695,0.17243904823325443,8,1,0
394,114684,41157,12,9.07455196118145,0.38211522490938343,8,3,0
371,107838,10914,24,16.1368290154228,0.14073928610136077,8,0,0
453,88159,23164,36,6.240977109815077,0.4820768150611131,7,0,0
549,28646,32180,48,12.850582212064566,0.8251577055152347,2,3,0
737,33543,8688,24,18.259536941709463,0.10180238609033898,1,2,0
417,114496,19683,48,13.275639262236103,0.3133109224339298,6,0,0
605,42785,18080,12,14.24379240255652,0.739887280918468,8,1,0
567,98353,35953,36,18.61458939964316,0.10788866705728523,1,1,1
353,51406,14916,60,15.730409600747043,0.10813874963680536,3,3,0
535,108992,34677,24,15.438045203363982,0.5886548688755193,1,1,0
688,71428,32360,12,13.795760331393476,0.7313598054388676,9,4,0
700,43777,42805,48,14.494829212886275,0.7212043339733366,7,1,0
602,77939,18453,48,17.05558136024926,0.7236624165994295,8,3,1
506,73026,27703,12,19.688496249458666,0.3888050758541326,9,3,0
528,106450,13640,24,16.92988031012282,0.806179315419567,3,3,0
374,49553,34263,60,15.613052474404943,0.11026848111738952,2,4,0
734,43548,37849,24,7.0331732541727225,0.34975098941784033,6,0,1
402,83221,44046,36,17.2562058116254,0.36975015586831195,5,2,0
721,57265,21078,24,16.039915510980546,0.23245690065563293,4,1,0
605,60701,28383,36,16.556482931018508,0.3689807783936794,6,0,1
397,71287,20536,48,8.466447173649678,0.5687073040416872,6,3,0
634,26727,12410,36,18.551655448113916,0.516223450157906,3,0,1
734,70717,20926,60,6.459220525202933,0.3555418868676319,2,0,0
746,52427,39248,12,8.8041808353792,0.6994620109459644,9,4,0
607,36692,36159,36,14.945351574866026,0.6718324627502458,8,3,0
548,51625,47039,24,15.105716957465228,0.3245571816643523,4,3,0
465,44918,41366,36,9.699868494512373,0.358582714222334,6,1,0
780,61136,45761,48,15.522796656677222,0.33001615890570213,3,1,1
634,72409,34090,36,10.81895806482308,0.20308093320897244,8,1,0
841,35577,25567,60,5.00263273786885,0.7022253143686839,3,1,1
405,105155,48663,36,7.439091984310753,0.13702120841219925,2,0,0
380,119246,20367,60,18.239274128272616,0.22046439528273823,7,0,1
432,101731,45412,24,8.340410175941283,0.18424361419827795,3,1,1
437,47689,49716,48,6.693655082883138,0.7602711804194675,9,1,0
483,31154,40367,12,15.233009088997918,0.1352068123094008,3,1,0
700,114948,10813,24,11.610596636146042,0.631701831933247,8,2,1
629,41341,41621,24,16.948864045964665,0.1355796787286428,2,1,0
807,117554,39269,12,17.921674018486822,0.7291547231374395,9,2,1
368,94681,46190,36,17.689833160808472,0.8301712691149988,1,1,1
845,66330,45318,36,9.695138287953398,0.4894745326676492,3,3,0
352,107759,42018,36,12.583189069522462,0.7436334408098365,2,4,1
749,88416,44759,48,14.752126019704463,0.6651284262801826,7,0,0
504,106807,21498,24,9.829746309261859,0.7365082337387737,5,3,0
425,53313,30989,60,5.616489730295272,0.7134201596207909,8,4,0
342,66900,42174,12,12.434965734453787,0.26429430699098555,2,2,0
410,98840,30568,24,5.192275001983905,0.4996472081238317,8,0,0
482,54695,6041,36,19.259684370889207,0.8683313497011087,7,2,0
394,50225,44695,12,16.950254691095395,0.3748263556651933,5,2,1
673,106072,35099,60,7.880146647853918,0.8763896725096515,2,0,0
819,116367,29364,24,9.313576233378924,0.5665293691469887,7,4,0
659,69156,45639,24,19.742578220291573,0.46928913413262197,4,0,0
580,97209,44143,48,10.603228312119565,0.6262059720209617,4,1,0
494,107453,28482,24,16.755835361508385,0.7526713369421549,8,2,0
494,47829,8676,24,11.702232026288815,0.41536652388059936,6,1,0
392,100908,26781,60,17.96143886150915,0.12636334009171035,9,0,1
360,45938,35048,60,15.556302622422635,0.6670450383763291,2,0,0
350,79164,8065,12,5.3436508983673905,0.8649334275979081,5,4,1
702,74530,7036,36,9.415848289088558,0.5999893202210704,6,2,0
304,88199,40814,60,13.369884723401787,0.25073158283637864,8,3,1
765,80282,21924,12,18.892610661046305,0.2985940257448883,4,0,0
833,67801,37844,24,6.530448419622355,0.8278005749050994,7,3,0
704,29465,21407,12,14.017438065666004,0.11084967648357652,7,2,1
812,23326,26518,12,9.532650971189863,0.538997332370734,4,1,1
532,23659,22059,12,18.339916730291606,0.22694211615516463,1,2,0
823,80289,28052,12,16.477544144877697,0.3262115481736635,3,4,1
645,47594,9267,60,10.54554083013928,0.34558531959460814,2,3,1
345,24763,10988,36,7.506547458629205,0.27542619819066205,3,3,0
845,108657,32974,12,5.172469585959466,0.7338816501649247,5,1,0
377,30828,29036,48,14.31701676007923,0.3657673391830071,1,1,0
372,67588,13680,24,11.091857114468656,0.3763879930124304,5,0,0
548,31221,6485,24,9.721347392911536,0.46240545095476726,2,2,0
346,31211,19713,24,19.782534374552533,0.821836230992338,4,4,0
420,33569,25043,24,11.992132033404726,0.6505384256213465,6,0,0
513,116894,7419,24,16.247589254681362,0.14939976333422217,9,2,0
538,57860,41263,12,7.661186258768543,0.1314095368292593,6,1,0
355,91558,22140,36,5.201828866127206,0.5531113836616204,2,4,0
649,65337,48484,48,11.263439291720239,0.8096484493817663,8,1,0
406,72311,17961,60,14.984972524139925,0.3586011808004729,5,1,0
347,33515,48075,48,12.598980442751891,0.29821746312173475,9,3,0
636,91695,11487,60,18.356993864365865,0.6985528362504633,9,2,1
325,107227,36110,60,11.509690267807471,0.5816730931758619,4,0,1
556,44904,47432,48,9.66504219729637,0.5520218738854441,1,3,0
307,79935,21360,12,18.740730143114654,0.2194409593148329,9,2,0
552,63790,41843,24,11.102034179515712,0.24076905492878853,9,2,0
602,88580,29882,12,9.044717924594174,0.32543022073921946,8,2,0
355,95148,22502,24,6.464916152151206,0.2654711477455496,5,4,0
825,25636,12631,36,16.89964659823731,0.8771557960371489,5,3,0
773,97129,8017,60,17.376371911967645,0.11488881308492589,6,0,0
327,22892,25725,48,5.49946675347758,0.6008450707434593,1,3,0
377,41672,29762,36,10.379683976022871,0.5140790599003506,9,1,1
515,25812,5784,24,16.248146818969396,0.358600988718749,5,2,0
685,116621,33020,12,19.19572771232081,0.8100709696831804,7,1,0
664,20654,43459,48,10.667274257673576,0.6361300620314257,8,3,0
825,74633,20765,60,18.080801470692403,0.8986834810585812,5,0,0
611,37143,36127,36,10.905806097982927,0.2349247674611883,3,1,0
306,75934,8196,60,7.692419408639721,0.170294268694263,6,1,1
302,87334,14552,24,5.051692156653045,0.21151781397307517,7,4,0
662,49087,46300,60,9.952715347293196,0.315432774067677,4,3,0
807,31618,36921,12,10.677125760910574,0.4334295932543649,9,1,0
573,28446,9746,36,19.176762933310044,0.7900826280015544,4,3,0
805,107182,7999,36,8.091053786309342,0.3268734130631093,2,0,0
314,68867,49070,12,10.73346062026257,0.8321946480221458,9,1,0
491,71028,20595,60,5.377311947346698,0.4703261507237734,4,0,0
784,80101,27063,12,16.453096026370794,0.617656014831186,4,1,0
327,47200,11200,48,18.7271185438248,0.3115261712447606,1,2,1
338,115107,43164,12,8.567309709147377,0.22481105281883035,2,4,1
572,108074,28377,60,11.434926659602468,0.7955655525264395,3,4,0
530,81465,18410,12,6.83168932048991,0.18760494441613115,7,4,0
385,106436,8598,24,11.852531454693361,0.7192170446136181,9,0,0
773,107892,15564,12,7.000136954661431,0.564787444861486,5,3,1
425,108559,35898,12,12.850227416287282,0.7889102253430792,4,4,0
836,59148,25598,60,16.019330606483496,0.6742547296785417,2,1,0
444,102928,45404,48,13.300141622212521,0.3253312816892334,7,1,0
824,40698,22862,48,8.67829367581064,0.559542077805821,6,2,0
511,62470,15265,60,10.306939782033577,0.11045889568435784,7,0,0
324,112071,14705,60,14.578591065584487,0.4801746738979432,8,1,0
693,71660,30544,60,13.846331266839877,0.16881090845762853,9,1,0
366,73910,19298,24,7.051621821820002,0.4431559982482638,5,2,1
532,55450,37670,36,17.67424210349154,0.18768944639894178,5,2,0
408,76463,47471,12,12.127833683705232,0.8643838455563321,4,3,0
445,53757,45934,60,7.435538367895895,0.5184543659261823,3,3,0
410,98012,11050,60,6.842398138620939,0.8305743882213147,7,3,1
527,90247,48952,60,19.483276619676953,0.11789297837261269,5,1,0
410,92015,26034,48,9.22302666760319,0.6101226271055183,7,2,1
769,51390,13484,60,18.628903818745638,0.3455636015412962,2,0,0
333,76116,36323,12,11.158779481534083,0.44546319677218904,9,3,0
668,33161,25796,60,10.788821456797855,0.7984699161717518,9,4,1
724,52152,34069,12,15.51393454474148,0.8840168758069958,9,1,1
817,100171,26827,24,5.148249316631921,0.2971935635466819,5,0,1
581,115833,40361,36,10.071342824455858,0.8586026282826413,9,1,0
619,40836,15315,48,9.539685682877135,0.6509815591053754,1,3,0
742,110367,31519,12,18.021471414260695,0.8611311314858167,2,1,0
614,86543,14107,24,12.93685308531175,0.549893598896968,5,3,1
676,75648,8869,36,10.468552358363779,0.8686050279931765,5,1,1
588,46331,20447,36,8.991189654495772,0.8139643665179469,6,3,0
736,30763,32370,36,13.857647132159435,0.20287339298035684,8,2,0
576,89444,12971,12,7.2750971081504705,0.3486319416813844,1,2,1
